id_batiment,nb_maisons
E000001,4
E000002,1
E000003,1
E000004,1
E000005,1
E000006,1
E000007,1
E000008,1
E000009,1
E000010,1
E000011,1
E000012,1
E000013,1
E000014,1
E000015,1
E000016,1
E000017,1
E000018,1
E000019,1
E000020,1
E000021,1
E000022,1
E000023,1
E000024,1
E000025,1
E000026,1
E000027,1
E000028,1
E000029,1
E000030,1
E000031,1
E000032,1
E000033,1
E000034,1
E000035,1
E000036,1
E000037,1
E000038,1
E000039,1
E000040,1
E000041,1
E000042,1
E000043,1
E000044,1
E000045,1
E000046,1
E000047,1
E000048,1
E000049,1
E000050,1
E000051,1
E000052,1
E000053,1
E000054,1
E000055,1
E000056,1
E000057,1
E000058,1
E000059,1
E000060,1
E000061,1
E000062,1
E000063,1
E000064,1
E000065,1
E000066,1
E000067,1
E000068,1
E000069,1
E000070,1
E000071,1
E000072,1
E000073,1
E000074,1
E000075,1
E000076,1
E000077,1
E000078,1
E000079,1
E000080,1
E000081,1
E000082,1
E000083,1
E000084,1
E000085,1
E000086,1
E000087,1
E000088,1
E000089,1
E000090,1
E000091,1
E000092,1
E000093,1
E000094,1
E000095,1
E000096,1
E000097,1
E000098,1
E000099,1
E000100,1
E000101,1
E000102,1
E000103,1
E000104,1
E000105,1
E000106,1
E000107,1
E000108,1
E000109,1
E000110,1
E000111,1
E000112,1
E000113,1
E000114,1
E000115,1
E000116,1
E000117,1
E000118,1
E000119,1
E000120,1
E000121,1
E000122,1
E000123,1
E000124,1
E000125,1
E000126,1
E000127,1
E000128,1
E000129,1
E000130,1
E000131,1
E000132,1
E000133,1
E000134,1
E000135,1
E000136,1
E000137,1
E000138,1
E000139,1
E000140,1
E000141,1
E000142,1
E000143,1
E000144,1
E000145,1
E000146,1
E000147,4
E000148,1
E000149,1
E000150,1
E000151,1
E000152,1
E000153,1
E000154,1
E000155,1
E000156,1
E000157,1
E000158,1
E000159,1
E000160,1
E000161,1
E000162,1
E000163,1
E000164,1
E000165,1
E000166,1
E000167,1
E000168,1
E000169,1
E000170,1
E000171,1
E000172,1
E000173,1
E000174,1
E000175,1
E000176,1
E000177,1
E000178,1
E000179,1
E000180,1
E000181,1
E000182,1
E000183,1
E000184,1
E000185,1
E000186,1
E000187,1
E000188,1
E000189,1
E000190,1
E000191,1
E000192,1
E000193,1
E000194,1
E000195,1
E000196,1
E000197,1
E000198,1
E000199,1
E000200,1
E000201,1
E000202,1
E000203,1
E000204,1
E000205,1
E000206,1
E000207,1
E000208,1
E000209,1
E000210,1
E000211,1
E000212,1
E000213,1
E000214,1
E000215,1
E000216,1
E000217,1
E000218,1
E000219,1
E000220,1
E000221,1
E000222,1
E000223,1
E000224,1
E000225,1
E000226,1
E000227,1
E000228,1
E000229,1
E000230,1
E000231,1
E000232,1
E000233,1
E000234,1
E000235,1
E000236,1
E000237,1
E000238,1
E000239,1
E000240,1
E000241,1
E000242,1
E000243,1
E000244,1
E000245,1
E000246,1
E000247,1
E000248,1
E000249,1
E000250,1
E000251,1
E000252,1
E000253,1
E000254,1
E000255,1
E000256,1
E000257,1
E000258,1
E000259,1
E000260,1
E000261,1
E000262,1
E000263,1
E000264,1
E000265,1
E000266,1
E000267,1
E000268,1
E000269,1
E000270,1
E000271,1
E000272,1
E000273,1
E000274,1
E000275,1
E000276,3
E000277,1
E000278,1
E000279,1
E000280,1
E000281,1
E000282,1
E000283,1
E000284,1
E000285,1
E000286,1
E000287,1
E000288,1
E000289,1
E000290,1
E000291,1
E000292,1
E000293,1
E000294,1
E000295,1
E000296,1
E000297,1
E000298,1
E000299,1
E000300,1
E000301,1
E000302,1
E000303,1
E000304,1
E000305,1
E000306,1
E000307,1
E000308,1
E000309,1
E000310,1
E000311,1
E000312,1
E000313,1
E000314,1
E000315,1
E000316,1
E000317,1
E000318,1
E000319,1
E000320,1
E000321,1
E000322,1
E000323,1
E000324,1
E000325,1
E000326,1
E000327,1
E000328,1
E000329,1
E000330,1
E000331,1
E000332,1
E000333,1
E000334,1
E000335,1
E000336,1
E000337,1
E000338,1
E000339,1
E000340,1
E000341,1
E000342,1
E000343,1
E000344,1
E000345,1
E000346,1
E000347,1
E000348,1
E000349,1
E000350,1
E000351,1
E000352,1
E000353,1
E000354,1
E000355,1
E000356,1
E000357,1
E000358,1
E000359,1
E000360,1
E000361,1
E000362,1
E000363,1
E000364,1
E000365,1
E000366,1
E000367,1
E000368,1
E000369,1
E000370,1
E000371,1
E000372,1
E000373,1
E000374,1
E000375,1
E000376,1
E000377,1
E000378,1
E000379,1
E000380,1
E000381,1
